Date,Open,High,Low,Close,Adj Close,Volume
2002-08-21,38.899799,39.212200,38.236000,38.298500,18.795412,12748994
2002-08-22,38.579601,38.954498,38.423401,38.681099,18.983171,11476112
2002-08-23,39.032600,39.118500,38.517101,39.009201,19.144196,9038311
2002-08-26,39.056000,39.485500,38.923199,39.196602,19.236166,10552087
2002-08-27,40.610100,40.610100,38.423401,38.517101,18.902691,8562751
2002-08-28,38.345299,38.579601,38.142300,38.376598,18.833736,6126256
2002-08-29,38.267200,39.048199,38.204800,38.985699,19.132664,13176357
2002-08-30,39.157501,40.047798,38.891998,39.907299,19.584946,21648214
2002-09-02,40.610100,41.859699,40.610100,41.430099,20.332273,26419618
2002-09-03,41.609798,41.687901,40.781898,41.281799,20.259497,13741492
2002-09-04,40.922501,42.320400,40.766300,42.062698,20.642731,31594851
2002-09-05,42.172100,42.304798,41.391102,41.539501,20.385969,13596114
2002-09-06,41.547298,41.922100,41.117699,41.492599,20.362951,16098924
2002-09-09,41.375500,41.547298,40.258701,40.758499,20.002684,15817247
2002-09-10,null,null,null,null,null,null
2002-09-11,40.766300,40.938099,40.063400,40.203999,19.730556,13228645
2002-09-12,40.266499,41.180199,40.219601,40.688202,19.968187,17842552
2002-09-13,40.789700,41.383301,40.250900,40.453899,19.853195,23703206
2002-09-16,40.610100,40.797600,40.141499,40.305500,19.780371,13543122
2002-09-17,40.336800,41.070900,40.336800,40.860001,20.052498,8553768
2002-09-18,40.610100,40.891300,40.297699,40.399300,19.826408,7860811
2002-09-19,40.524200,40.524200,39.907299,40.313400,19.784246,9669595
2002-09-20,39.829201,40.203999,39.524601,39.907299,19.584946,11253784
2002-09-23,40.141499,40.914700,39.829201,40.610100,19.929857,11663182
2002-09-24,40.453899,40.813202,39.719799,39.907299,19.584946,15475823
2002-09-25,39.688599,39.977600,39.360600,39.883801,19.573412,7758271
2002-09-26,40.141499,40.157200,39.790100,39.938499,19.600260,3740307
2002-09-27,39.946301,40.532001,39.641701,40.289902,19.772711,11943515
2002-09-30,40.180599,40.610100,40.157200,40.305500,19.780371,14435839
2002-10-01,40.000999,40.219601,38.899799,39.048199,19.163332,13289217
2002-10-02,null,null,null,null,null,null
2002-10-03,38.891998,38.970100,37.564400,37.814301,18.557785,31316662
2002-10-04,37.658100,37.775200,36.713100,36.884899,18.101673,25360126
2002-10-07,36.705299,37.743999,36.642799,37.509701,18.408298,12974837
2002-10-08,37.587799,38.079800,37.455002,37.853298,18.576920,8526597
2002-10-09,37.915798,38.017300,37.126999,37.236401,18.274170,9249991
2002-10-10,37.017700,37.392601,36.744400,37.002102,18.159189,9572177
2002-10-11,39.204399,39.204399,37.189499,37.423801,18.366142,8243370
2002-10-14,37.642502,38.017300,37.486301,37.829899,18.565439,6703715
2002-10-15,null,null,null,null,null,null
2002-10-16,38.033001,38.618698,37.923599,38.142300,18.718756,12593379
2002-10-17,38.033001,38.236000,37.743999,38.056400,18.676596,7729620
2002-10-18,38.220402,38.634300,37.728401,37.939201,18.619078,9099197
2002-10-21,38.111000,38.142300,37.673698,37.822102,18.561615,5076335
2002-10-22,37.970501,38.001701,37.337898,37.478500,18.392984,7137179
2002-10-23,37.142700,37.142700,36.767799,36.853699,20.711292,8734820
2002-10-24,36.705299,37.017700,35.783798,35.908699,20.180218,18384049
2002-10-25,35.846199,36.064899,34.604500,34.838799,19.578945,30257491
2002-10-28,34.799801,35.080898,34.057800,34.331200,19.293682,18440729
2002-10-29,35.221500,36.314800,35.002800,36.010300,20.237312,36547691
2002-10-30,36.330399,36.845901,36.330399,36.611599,20.575233,24685774
2002-10-31,37.025501,42.078300,37.025501,41.469200,23.305147,233006037
2002-11-01,41.515999,41.812801,39.321499,40.258701,22.624861,145253845
2002-11-04,41.086498,41.281799,40.657001,41.117699,23.107605,33079362
2002-11-05,41.391102,41.391102,40.563301,40.797600,22.927713,32823499
2002-11-06,null,null,null,null,null,null
2002-11-07,41.156799,42.382900,40.235298,40.555500,22.791658,57523268
2002-11-08,39.673000,40.945900,39.673000,40.297699,22.646778,43771654
2002-11-11,40.297699,40.360199,39.758900,39.985401,22.471264,18621544
2002-11-12,39.673000,40.875599,39.618301,40.735100,22.892590,35714394
2002-11-13,42.132999,42.132999,40.672600,41.055302,23.072535,52238402
2002-11-14,41.156799,41.500401,40.961601,41.375500,23.252483,32385636
2002-11-15,41.719101,42.094002,41.562901,41.890900,23.542137,31424004
2002-11-18,41.859699,43.234200,41.719101,42.460999,23.862524,42449942
2002-11-19,null,null,null,null,null,null
2002-11-20,42.562500,43.405998,42.328300,42.710899,24.002960,47702111
2002-11-21,42.992100,43.265400,42.687500,42.906200,24.112719,27870505
2002-11-22,43.187302,45.046001,43.187302,44.569599,25.047533,86793741
2002-11-25,44.436901,45.561401,44.007301,44.757000,25.152843,60596771
2002-11-26,45.249100,46.201801,45.225601,45.670799,25.666386,88688950
2002-11-27,45.530201,45.756699,44.694599,44.874199,25.218706,44954193
2002-11-28,45.295898,45.756699,45.163200,45.420898,25.525946,45274893
2002-11-29,45.686401,46.037800,44.319698,44.967899,25.271366,50762995
2002-12-02,45.280300,46.412701,44.983501,46.006599,25.855103,37821610
2002-12-03,46.537601,47.131199,45.217800,45.506802,25.574223,50088181
2002-12-04,45.764500,45.975300,44.796101,45.686401,25.675154,58702478
2002-12-05,46.029999,46.529800,45.686401,45.983200,25.841955,41852929
2002-12-06,46.092499,46.701599,45.772301,46.256500,25.995546,23494912
2002-12-09,46.701599,47.521702,45.491100,45.756699,25.714661,52238620
2002-12-10,45.436501,45.959702,44.999100,45.819199,25.749781,29448241
2002-12-11,46.061298,46.373600,45.389599,45.709801,25.688307,26536218
2002-12-12,45.764500,46.006599,45.319302,45.897301,25.793674,25649922
2002-12-13,44.983501,46.654800,44.983501,46.381500,26.065794,24269782
2002-12-16,47.170200,47.170200,46.076900,46.186199,25.956038,42750384
2002-12-17,46.279900,46.514198,45.616100,45.936298,25.815598,31662799
2002-12-18,46.006599,46.217400,45.084999,45.280300,25.446932,22749058
2002-12-19,45.217800,45.358398,44.647701,45.155300,25.376684,24786790
2002-12-20,45.139702,45.741100,45.139702,45.420898,25.525946,23375867
2002-12-23,45.600498,45.608299,45.069401,45.241199,25.424957,16154676
2002-12-24,45.178799,45.647301,44.077599,45.537998,25.591755,23752210
2002-12-25,null,null,null,null,null,null
2002-12-26,45.725399,47.279598,45.686401,46.935902,26.377356,70096697
2002-12-27,47.248299,47.857498,46.420502,46.686001,26.236917,66262660
2002-12-30,46.389301,46.725101,45.936298,46.467400,26.114069,26701866
2002-12-31,46.842201,46.842201,46.397099,46.537601,26.153522,24285474
2003-01-01,46.982800,47.092098,46.404900,46.514198,26.140368,21675360
2003-01-02,46.678200,46.678200,45.702000,45.842602,25.762941,18354899
2003-01-03,46.092499,46.131500,44.842899,44.975700,25.275753,33257296
2003-01-06,44.928902,45.053799,44.382198,44.483700,24.999250,22208822
2003-01-07,44.679001,44.921101,44.405602,44.522800,25.021231,17353112
2003-01-08,44.569599,45.436501,44.538399,45.131901,25.363535,16436001
2003-01-09,45.374001,46.529800,45.334999,46.287701,26.013081,36529950
2003-01-10,46.670399,46.701599,45.608299,46.397099,26.074560,28023271
2003-01-13,46.389301,46.436100,45.998798,46.115898,25.916527,16900460
2003-01-14,45.748901,46.076900,45.530201,45.998798,25.850719,18387001
2003-01-15,45.608299,45.842602,44.889801,45.420898,25.525946,25394040
2003-01-16,45.420898,45.756699,45.038200,45.522400,25.582989,15751591
2003-01-17,45.686401,45.881599,45.389599,45.662998,25.662003,12093637
2003-01-20,45.694199,45.912899,45.100700,45.272499,25.442549,9480149
2003-01-21,45.295898,45.764500,44.983501,45.623901,25.640034,11925217
2003-01-22,45.686401,46.467400,45.499001,46.240898,25.986774,24810991
2003-01-23,46.389301,46.857800,45.545799,45.717602,25.692684,21023255
2003-01-24,45.827000,45.827000,43.929199,44.147900,24.810541,26118478
2003-01-27,44.085400,44.499298,42.234501,42.695301,23.994198,31245827
2003-01-28,42.226700,43.687099,42.062698,43.523102,24.459408,33673628
2003-01-29,48.419800,48.419800,42.382900,42.664101,23.976662,19865788
2003-01-30,42.664101,43.093601,41.648800,41.922100,23.559668,33205949
2003-01-31,41.703499,43.655899,41.125599,42.960800,24.143406,78746347
2003-02-03,44.046398,44.124500,43.195099,43.944801,24.696402,26124003
2003-02-04,44.389999,44.725800,43.772999,43.952599,24.700783,28673679
2003-02-05,43.687099,44.358700,43.366901,44.132301,24.801773,21537075
2003-02-06,44.202599,44.647701,44.062000,44.522800,25.021231,18987944
2003-02-07,44.592999,44.796101,43.327900,43.851101,24.643742,25254641
2003-02-10,43.843300,44.186901,43.577801,43.991699,24.722755,18687930
2003-02-11,44.077599,44.335300,43.780800,44.116600,24.792946,15764786
2003-02-12,43.976101,44.186901,43.507500,43.921398,24.683250,16855874
2003-02-13,null,null,null,null,null,null
2003-02-14,43.999500,44.499298,43.765202,44.374401,24.937836,23742773
2003-02-17,44.889801,45.686401,44.850800,45.577099,25.613729,20255813
2003-02-18,45.764500,45.889400,45.108501,45.241199,25.424957,14902525
2003-02-19,45.459900,45.741100,45.186600,45.350601,25.486441,11905524
2003-02-20,45.295898,45.436501,44.835098,45.124100,25.359152,9906328
2003-02-21,45.163200,46.217400,45.139702,46.061298,25.885845,28923876
2003-02-24,46.412701,47.443600,46.412701,47.279598,26.570511,60814713
2003-02-25,46.857800,47.099899,46.037800,46.162800,25.942888,31774244
2003-02-26,46.334599,46.529800,45.530201,45.702000,25.683922,25146647
2003-02-27,45.499001,46.389301,45.342800,46.139400,25.929737,27227447
2003-02-28,46.389301,47.295200,45.694199,46.037800,25.872639,47424960
2003-03-03,46.076900,47.045300,45.803501,46.201801,25.964800,42054097
2003-03-04,45.936298,46.350201,45.452099,45.639500,25.648796,17150695
2003-03-05,45.381802,45.436501,44.226002,45.131901,25.363535,36587482
2003-03-06,44.991299,45.077202,44.397800,44.569599,25.047533,15752033
2003-03-07,43.421600,44.186901,43.421600,43.890202,24.665720,21532965
2003-03-10,43.874599,43.983898,42.882702,43.257599,24.310200,25545609
2003-03-11,42.952999,44.889801,42.812401,44.538399,25.029989,26369814
2003-03-12,44.514900,44.647701,43.195099,43.468399,24.428667,16249085
2003-03-13,43.421600,43.874599,43.015499,43.413799,24.397985,22902663
2003-03-14,null,null,null,null,null,null
2003-03-17,43.421600,43.874599,42.992100,43.663700,24.538424,25723287
2003-03-18,null,null,null,null,null,null
2003-03-19,44.046398,44.624298,43.976101,44.522800,25.021231,22564940
2003-03-20,43.734001,46.217400,43.734001,45.819199,25.749781,32649041
2003-03-21,45.545799,46.069099,44.561798,45.842602,25.762941,26210991
2003-03-24,45.748901,45.748901,43.976101,44.179100,24.828072,25468761
2003-03-25,43.577801,44.780499,43.288799,44.624298,25.078264,22456273
2003-03-26,44.749199,45.007000,44.140099,44.436901,24.972954,17871151
2003-03-27,44.186901,44.304100,43.609001,43.812099,24.621826,16018377
2003-03-28,43.874599,44.733601,43.757401,44.585201,25.056297,19536433
2003-03-31,43.905800,44.171299,43.046700,43.437199,24.411131,21489397
2003-04-01,43.109200,44.163502,43.109200,43.897999,24.670094,17048943
2003-04-02,44.132301,44.671101,43.890202,44.093201,24.779795,16004516
2003-04-03,44.202599,44.827301,44.054199,44.592999,25.060678,14270146
2003-04-04,44.694599,45.936298,44.694599,45.834801,25.758553,31466202
2003-04-07,46.115898,47.170200,46.076900,46.881302,26.346670,31560323
2003-04-08,46.545399,46.670399,45.998798,46.256500,25.995546,19372910
2003-04-09,45.787899,46.061298,44.905399,45.038200,25.310877,20364403
2003-04-10,44.967899,45.061600,44.062000,44.554001,25.038765,18641129
2003-04-11,44.733601,45.920700,44.124500,45.741100,25.705898,22132775
2003-04-14,null,null,null,null,null,null
2003-04-15,45.764500,45.795700,42.820301,44.093201,24.779795,37428551
2003-04-16,44.499298,44.569599,43.796501,44.327499,24.911474,19356450
2003-04-17,44.327499,44.327499,43.132599,43.445000,24.415512,19880232
2003-04-18,null,null,null,null,null,null
2003-04-21,43.734001,44.046398,43.265400,43.624599,24.516449,13841080
2003-04-22,43.523102,43.546600,42.757801,43.327900,24.349710,24820582
2003-04-23,43.968300,44.429001,42.132999,42.359501,23.805481,101232538
2003-04-24,42.640598,43.265400,42.437599,42.765598,24.033707,41621555
2003-04-25,42.484402,42.890499,41.703499,41.890900,23.542137,35420751
2003-04-28,41.859699,42.750000,41.352001,42.515701,23.893265,31249489
2003-04-29,42.640598,42.773399,42.289200,42.617199,23.950308,20210510
2003-04-30,42.601601,43.031101,42.336102,42.867100,24.090744,15578670
2003-05-01,null,null,null,null,null,null
2003-05-02,42.890499,42.937401,42.375099,42.710899,24.002960,14844174
2003-05-05,42.952999,43.109200,42.094002,42.257999,23.748434,17687705
2003-05-06,42.172100,42.585999,41.844101,42.156399,23.691334,19731205
2003-05-07,41.609798,41.976799,41.391102,41.477001,23.309525,18819370
2003-05-08,41.391102,41.539501,40.297699,40.539799,22.782831,33537066
2003-05-09,40.165001,41.156799,40.165001,40.774101,22.914511,19635291
2003-05-12,40.922501,41.078701,40.336800,40.735100,22.892590,13557245
2003-05-13,40.906898,41.055302,40.571098,40.883499,22.975992,10900375
2003-05-14,40.883499,41.734699,40.883499,41.625401,23.392929,18135094
2003-05-15,41.648800,41.922100,41.406700,41.758099,23.467503,12713237
2003-05-16,42.015900,42.140800,41.687901,41.961201,23.581642,13959921
2003-05-19,42.023701,42.351700,41.781601,42.031502,23.621155,16415962
2003-05-20,41.313000,42.609402,41.313000,42.500099,23.884493,18898734
2003-05-21,42.593800,42.765598,42.062698,42.453201,23.858143,16509897
2003-05-22,42.265800,42.984299,42.094002,42.890499,24.103895,19236483
2003-05-23,42.328300,42.468800,42.031502,42.211102,26.852434,9772512
2003-05-26,42.172100,43.890202,42.015900,43.648102,27.766573,19390113
2003-05-27,43.593399,44.421200,43.468399,43.804298,27.865936,24868324
2003-05-28,43.890202,45.186600,43.890202,44.983501,28.616077,32799727
2003-05-29,45.217800,46.061298,44.749199,45.858200,29.172520,27723193
2003-05-30,45.920700,47.170200,45.764500,46.639198,29.669353,40287608
2003-06-02,46.701599,46.920300,45.819199,46.006599,29.266924,16863063
2003-06-03,45.670799,46.076900,45.491100,45.631699,29.028435,8467862
2003-06-04,45.694199,47.279598,45.608299,46.959400,29.873041,29367667
2003-06-05,47.638802,49.169498,47.576302,48.810200,31.050423,64337545
2003-06-06,49.200699,49.489700,48.529099,48.966400,31.149790,35635363
2003-06-09,49.895802,49.895802,47.748100,48.044899,30.563580,27639566
2003-06-10,47.826199,49.005501,47.131199,47.412300,30.161154,32271636
2003-06-11,47.334202,48.232300,47.334202,48.068298,30.578468,22472330
2003-06-12,48.208900,48.560299,47.966801,48.107399,30.603346,17007820
2003-06-13,48.380699,49.106998,48.365101,48.880501,31.095146,33003334
2003-06-16,49.224201,49.513100,47.841900,47.990200,30.528793,49432043
2003-06-17,48.380699,50.434700,48.216702,50.153500,31.904957,58617774
2003-06-18,50.411201,50.411201,49.466301,49.669300,31.596933,33771263
2003-06-19,47.037498,50.918800,47.037498,50.747002,32.282516,46031579
2003-06-20,50.294102,52.754101,50.294102,52.394901,33.330814,89910089
2003-06-23,52.238701,52.238701,50.622101,50.801701,32.317314,28413302
2003-06-24,50.801701,51.270302,49.825500,50.036400,31.830462,41757029
2003-06-25,50.294102,51.387402,50.294102,50.739201,32.277550,37288173
2003-06-26,50.918800,51.840401,50.489300,50.786098,32.307381,47372800
2003-06-27,51.020401,51.231201,50.223801,50.723598,32.267616,29745514
2003-06-30,50.762699,51.574902,50.387798,50.747002,32.282516,35966467
2003-07-01,50.926701,51.293701,50.489300,50.887600,32.371952,37926193
2003-07-02,51.207802,52.168400,50.918800,51.309299,32.640217,48519799
2003-07-03,51.504601,52.394901,51.121899,51.660801,32.863823,52723098
2003-07-04,52.020000,52.683800,51.699799,52.004398,33.082401,38020672
2003-07-07,52.168400,52.715099,51.168800,51.348400,32.665089,26214538
2003-07-08,51.403000,51.699799,50.708000,50.957901,32.416676,22613162
2003-07-09,51.543598,51.543598,50.489300,51.020401,32.456436,19632122
2003-07-10,51.371799,52.418301,51.020401,52.183998,33.196648,27276079
2003-07-11,52.168400,52.715099,51.488899,51.653000,32.858864,26502164
2003-07-14,52.012199,53.183701,52.012199,53.066502,33.758057,41906991
2003-07-15,53.261700,53.870899,52.277699,52.738499,33.549389,38458099
2003-07-16,52.597900,54.105202,52.324600,53.691299,34.155521,35716379
2003-07-17,53.886501,54.183300,52.480801,52.918098,33.663647,36910653
2003-07-18,52.863400,54.667500,52.168400,52.988400,33.708370,35802452
2003-07-21,53.292999,53.339802,52.183998,52.433899,33.355621,30019752
2003-07-22,52.457401,52.457401,51.442101,52.176201,33.191692,33640604
2003-07-23,52.480801,52.558899,51.137501,51.512402,32.769417,28528474
2003-07-24,51.715401,54.042702,51.403000,53.386700,33.961742,36056004
2003-07-25,53.886501,54.823700,53.464802,54.605000,34.736759,51722309
2003-07-28,54.753399,55.346901,53.652199,53.917801,34.299599,30986852
2003-07-29,53.581902,54.511299,53.402302,54.300400,34.542992,32485071
2003-07-30,53.730301,55.222000,51.543598,54.448799,34.637398,31543837
2003-07-31,54.823700,56.518398,54.198898,55.901402,35.561462,102813213
2003-08-01,56.182499,56.182499,55.229801,55.456200,35.278252,34137113
2003-08-04,55.214100,55.870201,55.057999,55.432800,35.263367,23633536
2003-08-05,55.542198,56.854198,53.831799,54.347301,34.572826,51850510
2003-08-06,53.667801,55.667099,53.667801,54.761200,34.836128,55687127
2003-08-07,55.159500,55.760799,54.456600,55.534401,35.327999,35891816
2003-08-08,56.213799,56.924500,55.760799,56.744801,36.097988,45933483
2003-08-11,55.995098,57.010399,55.995098,56.432499,35.899319,29881679
2003-08-12,60.727798,60.727798,55.534401,55.729599,35.452171,24649575
2003-08-13,57.775700,57.775700,55.565601,56.377800,35.864517,29013278
2003-08-14,56.541801,57.080700,55.784302,56.010700,35.630997,30750311
2003-08-15,null,null,null,null,null,null
2003-08-18,56.073200,56.924500,55.448399,56.424599,35.894295,35691704
2003-08-19,56.643299,58.017799,56.330898,57.650799,36.674335,37625526
2003-08-20,58.103699,58.525398,57.408699,57.619499,36.654430,22445927
2003-08-21,58.572300,58.572300,57.658600,57.963200,36.873077,27065768
